Open,High,Low,Close,AdjClose,Volume
10952.400391,11034.299805,10851.599609,10879.299805,10879.289063,221082000
10983.099609,11023.299805,10774.400391,10900.299805,10900.289063,202495900
10878.0,10952.200195,10846.099609,10897.900391,10897.889648,167048400
10843.700195,10905.299805,10776.799805,10782.400391,10782.389648,229362100
10748.200195,10797.5,10564.799805,10587.0,10586.989258,292081300
10434.400391,10576.200195,10270.200195,10271.700195,10271.689453,336668200
9973.700195,10078.0,9502.400391,9756.599609,9756.589844,637103700
9880.400391,10168.099609,9819.900391,10115.400391,10115.390625,448305600
10005.799805,10132.900391,9875.400391,9984.5,9984.490234,345702900
10229.599609,10357.299805,10176.200195,10290.200195,10290.189453,332907900
10322.700195,10352.900391,10235.700195,10352.900391,10352.889648,202082600
10297.200195,10319.099609,10190.400391,10259.0,10258.989258,184683800
10136.099609,10148.5,9921.099609,9992.799805,9992.790039,286174100
10009.700195,10071.099609,9855.799805,9938.299805,9938.290039,278087000
10023.799805,10118.700195,9945.900391,10042.400391,10042.390625,311827100
9947.0,9950.799805,9737.900391,9821.799805,9821.790039,325761700
9893.5,9931.799805,9796.599609,9805.400391,9805.390625,170275700
9860.299805,9987.700195,9857.599609,9866.200195,9866.19043,222434100
10078.799805,10193.0,10031.099609,10037.799805,10037.790039,263822000
9929.200195,9989.700195,9840.0,9859.0,9858.990234,260439000
9877.0,9886.0,9722.700195,9737.900391,9737.890625,261365400
9764.799805,9836.900391,9685.599609,9696.400391,9696.390625,213979200
9708.299805,9834.799805,9620.700195,9782.5,9782.490234,275760300
9869.5,9983.0,9843.0,9976.799805,9976.790039,286866000
10015.0,10141.799805,9988.900391,10106.599609,10106.589844,344891500
10048.599609,10050.299805,9801.700195,9847.200195,9847.19043,557110300
9826.099609,9952.0,9820.299805,9856.799805,9856.790039,220604700
9856.099609,9857.799805,9528.200195,9550.200195,9550.19043,335148000
9529.0,9659.099609,9463.900391,9474.599609,9474.589844,386536600
9492.099609,9540.200195,9231.299805,9291.400391,9291.390625,405846400
9444.200195,9575.299805,9430.200195,9519.5,9519.490234,317510500
9500.900391,9598.599609,9357.400391,9394.200195,9394.19043,284114700
9280.400391,9514.400391,9264.400391,9393.900391,9393.890625,303210600
9580.599609,9606.299805,9491.099609,9559.900391,9559.890625,277069000
9668.900391,9718.0,9543.799805,9567.299805,9567.290039,273444200
9650.400391,9688.099609,9428.799805,9603.599609,9603.589844,280401400
9777.299805,9980.900391,9731.5,9971.299805,9971.290039,332672200
9996.5,10138.200195,9909.5,10103.299805,10103.290039,281156000
10176.099609,10289.799805,10119.900391,10170.0,10169.989258,369632100
10137.799805,10190.299805,10063.200195,10181.200195,10181.189453,300043500
10279.099609,10354.099609,10224.900391,10309.599609,10309.588867,365518500
10318.799805,10379.0,10208.5,10246.400391,10246.389648,222784500
10227.400391,10229.299805,10049.799805,10115.299805,10115.290039,259780200
10065.400391,10129.0,9992.400391,10037.599609,10037.589844,253688800
10132.099609,10132.700195,10055.099609,10101.700195,10101.69043,239299900
10174.900391,10244.0,10153.099609,10231.5,10231.489258,246079200
10221.5,10310.400391,10164.700195,10207.299805,10207.289063,186379800
10196.799805,10217.0,10055.099609,10100.599609,10100.589844,218586200
10126.099609,10188.299805,10004.0,10157.5,10157.489258,208277800
10130.099609,10402.5,10109.5,10365.400391,10365.389648,272762700
10449.700195,10591.900391,10418.200195,10476.299805,10476.289063,344634400
10473.900391,10517.599609,10408.599609,10478.299805,10478.289063,248738200
10458.200195,10458.200195,10300.700195,10322.400391,10322.389648,243678900
10321.0,10440.099609,10296.799805,10421.900391,10421.889648,218571200
10451.799805,10455.200195,10298.099609,10397.200195,10397.189453,254878400
10394.200195,10405.700195,10258.700195,10360.700195,10360.689453,294535100
10279.299805,10463.5,10259.099609,10418.200195,10418.189453,265782300
10398.599609,10465.200195,10375.400391,10465.200195,10465.189453,284752700
10524.799805,10631.599609,10454.0,10473.5,10473.489258,308326500
10483.900391,10552.700195,10385.0,10431.200195,10431.189453,252121000
10425.799805,10500.299805,10318.5,10453.200195,10453.189453,300129500
10451.599609,10476.900391,10322.900391,10325.200195,10325.189453,260461100
10364.0,10376.299805,10244.299805,10336.799805,10336.789063,213290500
10345.099609,10463.099609,10344.200195,10377.200195,10377.189453,205122100
10350.599609,10369.0,10113.400391,10144.0,10143.989258,276463500
10118.299805,10201.200195,10012.299805,10111.400391,10111.390625,229553700
10012.400391,10158.099609,10005.200195,10124.5,10124.489258,172141400
10214.599609,10376.0,10199.599609,10363.799805,10363.789063,246057800
10284.0,10307.400391,10226.5,10261.099609,10261.088867,257182700
10340.5,10408.400391,10325.700195,10354.700195,10354.689453,272118200
10373.200195,10385.0,10247.599609,10290.299805,10290.289063,231927700
10262.299805,10307.700195,10206.799805,10277.400391,10277.389648,184507500
10231.299805,10231.299805,10045.599609,10207.200195,10207.189453,219025200
10184.200195,10247.099609,10083.099609,10227.299805,10227.289063,418774800
10217.299805,10352.900391,10174.799805,10332.299805,10332.289063,268316400
10285.799805,10390.700195,10264.5,10310.700195,10310.689453,200143600
10299.0,10430.299805,10275.900391,10386.900391,10386.889648,258600500
10409.900391,10469.200195,10344.900391,10379.200195,10379.189453,208114000
10411.900391,10447.0,10323.5,10342.0,10341.989258,233402800
10353.400391,10476.599609,10083.299805,10092.900391,10092.890625,355470500
10046.099609,10131.5,9931.099609,10078.700195,10078.69043,289629100
10139.0,10158.200195,10021.900391,10042.400391,10042.390625,219572700
10029.0,10031.200195,9790.400391,9837.099609,9837.089844,221179300
9865.299805,9932.099609,9713.200195,9835.5,9835.490234,250831100
9779.400391,9872.5,9719.400391,9778.700195,9778.69043,258205300
9772.900391,9791.599609,9606.799805,9630.700195,9630.69043,263237400
9658.0,9732.099609,9428.5,9428.5,9428.490234,273724800
9496.299805,9747.5,9492.5,9711.599609,9711.589844,302446400
9762.5,9817.400391,9635.700195,9711.0,9710.990234,342148400
9909.099609,10000.400391,9850.900391,9878.5,9878.490234,324197600
9794.099609,9874.200195,9644.900391,9717.099609,9717.089844,408984200
9520.5,9558.200195,9365.799805,9365.799805,9365.790039,356508800
9451.799805,9456.299805,9351.799805,9415.599609,9415.589844,220106900
9505.599609,9661.900391,9503.900391,9641.0,9640.990234,236264000
9663.0,9706.200195,9653.099609,9682.900391,9682.890625,70619000
9675.599609,9724.900391,9533.0,9552.5,9552.490234,137892200
9611.700195,9677.700195,9606.400391,9670.400391,9670.390625,147769300
9650.0,9696.400391,9607.900391,9641.900391,9641.890625,141292900
9604.200195,9615.599609,9538.799805,9544.200195,9544.19043,79920900
9429.799805,9440.900391,9263.700195,9313.200195,9313.19043,279173100
9431.5,9446.200195,9260.200195,9335.200195,9335.19043,208637600
9330.299805,9330.299805,9122.599609,9197.400391,9197.390625,288658500
8973.799805,9103.0,8889.700195,9059.299805,9059.291016,395763700
9093.299805,9138.0,8909.200195,8909.200195,8909.191406,310720000
8849.900391,9022.0,8835.099609,8886.099609,8886.09082,301412900
8867.900391,9041.5,8818.900391,8915.400391,8915.391602,297575500
8998.5,9074.0,8877.900391,8934.5,8934.491211,300798700
8852.5,8854.5,8662.200195,8787.700195,8787.691406,329170700
8769.400391,8796.400391,8491.900391,8543.599609,8543.59082,458709500
8525.5,8627.099609,8427.299805,8469.299805,8469.291016,281055300
8624.299805,8656.900391,8527.5,8554.900391,8554.891602,298446300
8390.200195,8398.400391,8206.0,8281.400391,8281.391602,371165600
8311.799805,8502.5,8277.099609,8444.200195,8444.191406,358233200
8638.0,8795.700195,8565.700195,8722.900391,8722.891602,374439300
8763.200195,8763.200195,8525.900391,8567.700195,8567.691406,263311000
8426.099609,8698.0,8402.299805,8692.5,8692.491211,422229300
8676.099609,8741.0,8608.900391,8741.0,8740.991211,225518600
8697.799805,8811.400391,8516.799805,8590.599609,8590.59082,354355700
8728.200195,8815.799805,8671.599609,8815.799805,8815.791016,402067900
8849.299805,8896.5,8718.400391,8788.5,8788.491211,320614100
8768.0,8772.5,8478.5,8528.700195,8528.691406,385374100
8510.299805,8519.700195,8180.399902,8314.5,8314.491211,432076300
8437.099609,8521.700195,8287.0,8468.099609,8468.09082,375804500
8477.099609,8615.0,8411.299805,8499.5,8499.491211,412587000
8537.900391,8540.900391,8083.399902,8122.100098,8122.091797,352121500
8129.0,8212.599609,7862.0,7927.600098,7927.592285,484316800
8013.799805,8249.799805,7920.899902,8143.700195,8143.691895,386483800
8047.299805,8047.299805,7746.299805,7746.299805,7746.291992,461010900
7849.899902,7920.799805,7771.200195,7920.799805,7920.791992,385245700
8133.0,8217.5,8081.399902,8179.200195,8179.191895,304548800
8262.799805,8262.799805,8092.0,8137.600098,8137.591797,303507100
8166.200195,8366.900391,8140.899902,8364.900391,8364.891602,324399200
8420.299805,8479.599609,8255.400391,8295.400391,8295.391602,312111600
8284.900391,8335.200195,8105.0,8194.200195,8194.191406,312662200
8290.299805,8399.299805,8281.700195,8387.0,8386.991211,246102900
8345.400391,8447.799805,8259.0,8267.599609,8267.59082,270113900
8255.0,8269.099609,7968.100098,8013.700195,8013.691895,307973300
8128.100098,8260.200195,8103.5,8215.599609,8215.59082,258736000
8313.299805,8397.799805,8265.200195,8349.200195,8349.191406,321918200
8291.900391,8463.400391,8222.599609,8461.400391,8461.391602,295553300
8454.599609,8611.599609,8423.599609,8611.0,8610.991211,322245900
8662.299805,8778.5,8641.200195,8764.5,8764.491211,353541200
8787.900391,8812.0,8692.900391,8767.0,8766.991211,273569500
8812.599609,8877.900391,8734.599609,8811.599609,8811.59082,322349700
8785.700195,8834.700195,8672.799805,8786.799805,8786.791016,272400400
8736.299805,8848.799805,8663.200195,8740.299805,8740.291016,310223700
8765.5,8889.599609,8741.0,8761.099609,8761.09082,315888800
8782.0,9105.799805,8730.599609,8766.900391,8766.891602,533686300
8930.299805,9101.299805,8913.599609,9090.599609,9090.59082,476002100
9156.099609,9217.299805,9120.099609,9142.700195,9142.691406,362896100
9099.5,9122.200195,8961.599609,8988.299805,8988.291016,376244300
9018.400391,9062.0,8898.599609,8962.799805,8962.791016,253937700
9064.900391,9071.200195,8782.799805,8978.799805,8978.791016,385793800
8995.299805,9074.5,8904.700195,9051.099609,9051.09082,395747100
9006.099609,9138.900391,8966.5,9021.0,9020.991211,182192400
8969.299805,8992.0,8840.400391,8992.0,8991.991211,216829500
9017.200195,9046.0,8880.200195,8927.099609,8927.09082,186646500
8862.5,8890.799805,8781.700195,8789.799805,8789.791016,209356300
8843.200195,8906.5,8751.5,8808.299805,8808.291016,235004200
8874.400391,8960.700195,8856.099609,8870.200195,8870.191406,223834700
8825.5,8827.900391,8698.299805,8723.099609,8723.09082,318399000
8624.599609,8677.200195,8531.799805,8602.299805,8602.291016,325370400
8589.299805,8712.900391,8552.200195,8597.5,8597.491211,212417400
8483.799805,8491.5,8377.700195,8387.700195,8387.691406,272827800
8398.799805,8468.900391,8340.200195,8398.599609,8398.59082,287750100
8418.200195,8431.400391,8256.099609,8292.900391,8292.891602,311341800
8309.900391,8462.799805,8309.900391,8427.599609,8427.59082,297771900
8413.400391,8563.400391,8344.400391,8497.599609,8497.59082,270182600
8519.799805,8587.900391,8425.599609,8546.299805,8546.291016,326591700
8660.099609,8820.700195,8596.099609,8820.700195,8820.691406,415148700
8854.0,8870.900391,8743.5,8861.5,8861.491211,343392500
8855.400391,8886.599609,8809.299805,8850.900391,8850.891602,275854000
8703.400391,8891.5,8674.099609,8881.599609,8881.59082,243875900
8914.5,9004.200195,8890.200195,8971.299805,8971.291016,293009300
8948.400391,9161.900391,8940.0,9147.200195,9147.191406,305434000
9178.5,9218.700195,9120.599609,9197.200195,9197.19043,324423800
9183.900391,9244.400391,9161.599609,9232.799805,9232.790039,299600000
9225.400391,9257.5,9123.700195,9140.0,9139.991211,232568900
9171.900391,9299.5,9162.700195,9283.0,9282.990234,295440900
9306.700195,9360.200195,9277.0,9332.599609,9332.589844,306651800
9227.599609,9269.0,9085.5,9269.0,9268.990234,353270500
9161.400391,9195.900391,9025.700195,9025.700195,9025.691406,333507900
9066.900391,9092.599609,8980.799805,9022.099609,9022.09082,144920400
9009.400391,9015.099609,8753.700195,8764.900391,8764.891602,297607600
8767.799805,8802.299805,8648.599609,8654.299805,8654.291016,279480200
8698.200195,8792.5,8660.900391,8689.400391,8689.391602,237813300
8659.5,8768.299805,8563.900391,8702.099609,8702.09082,266577400
8776.099609,8839.700195,8643.599609,8660.799805,8660.791016,249799400
8749.400391,8831.099609,8711.799805,8775.200195,8775.191406,225696500
8773.0,8793.700195,8614.099609,8663.900391,8663.891602,217295500
8629.400391,8787.0,8582.200195,8663.099609,8663.09082,247425000
8622.700195,8752.599609,8596.299805,8721.5,8721.491211,211088900
8626.400391,8701.599609,8579.799805,8682.099609,8682.09082,120694400
8743.700195,8829.5,8645.799805,8698.700195,8698.691406,221831300
8647.299805,8797.200195,8632.799805,8775.099609,8775.09082,201504000
8745.5,8785.200195,8669.599609,8674.700195,8674.691406,245147900
8737.5,8793.799805,8713.799805,8771.200195,8771.191406,172275200
8776.200195,8809.900391,8677.299805,8714.0,8713.991211,181046800
8687.299805,8938.799805,8670.900391,8918.099609,8918.09082,208850000
8988.5,9149.299805,8982.099609,9125.0,9124.991211,307936100
9074.400391,9101.799805,9020.400391,9079.200195,9079.191406,383453400
9045.400391,9126.299805,9026.599609,9107.299805,9107.291016,262448800
9110.900391,9134.0,9066.5,9116.900391,9116.891602,119753200
9130.5,9155.5,9013.200195,9034.0,9033.991211,309221200
9028.299805,9033.400391,8880.900391,8916.900391,8916.891602,264047200
8918.599609,9056.599609,8907.5,8957.900391,8957.891602,316094100
9004.299805,9038.400391,8756.799805,8801.599609,8801.59082,272779100
8810.099609,8870.900391,8785.599609,8823.5,8823.491211,180467900
8873.0,8945.900391,8865.799805,8894.5,8894.491211,208139400
8857.900391,8866.900391,8798.200195,8831.400391,8831.391602,252005700
8806.799805,8832.700195,8751.299805,8769.5,8769.491211,316748600
8732.200195,8732.599609,8486.799805,8490.5,8490.491211,388954600
8388.200195,8424.900391,8291.5,8303.799805,8303.791016,290427500
8238.599609,8270.400391,8124.799805,8126.700195,8126.691895,342432200
8216.799805,8315.799805,8193.299805,8250.799805,8250.791016,322391100
8150.700195,8220.599609,8107.0,8199.900391,8199.891602,331333900
8290.200195,8425.200195,8278.299805,8362.0,8361.991211,472788200
8592.700195,8652.099609,8578.599609,8647.099609,8647.09082,281896800
8636.900391,8697.900391,8607.700195,8667.299805,8667.291016,272659900
8711.900391,8774.299805,8605.700195,8702.0,8701.991211,247584300
8758.900391,8912.0,8684.799805,8885.299805,8885.291016,319105900
8263.599609,8328.400391,7743.399902,7787.700195,7787.700195,108447500
8001.5,8053.200195,7579.799805,7645.5,7645.5,768018900
7836.799805,7916.899902,7793.700195,7835.0,7835.0,467336500
7947.0,8105.299805,7935.100098,8105.299805,8105.299805,407524600
8081.700195,8186.799805,7993.899902,8163.299805,8163.299805,456692600
8240.099609,8304.400391,8134.100098,8268.900391,8268.900391,304249300
8302.900391,8328.099609,8229.400391,8255.900391,8255.900391,216883900
8176.200195,8196.0,8050.399902,8067.600098,8067.600098,321763000
8005.700195,8040.100098,7857.799805,7926.200195,7926.200195,376839600
7996.399902,8064.399902,7966.299805,8008.200195,8008.200195,269739200
7985.600098,8242.799805,7961.200195,8185.899902,8185.899902,327413800
8265.799805,8319.700195,8168.700195,8305.099609,8305.099609,245091400
8313.799805,8528.299805,8292.599609,8506.0,8506.0,376504700
8471.900391,8580.299805,8426.400391,8473.900391,8473.900391,384221700
8563.700195,8593.799805,8454.200195,8552.299805,8552.299805,271812400
8527.299805,8582.299805,8446.200195,8531.0,8531.0,264729100
8552.900391,8609.099609,8446.299805,8524.400391,8524.400391,208110000
8490.700195,8559.0,8439.299805,8485.200195,8485.200195,221863600
8556.0,8576.599609,8470.299805,8575.5,8575.5,228569300
8589.299805,8620.900391,8501.0,8583.599609,8583.599609,274297800
8566.299805,8618.900391,8516.299805,8599.900391,8599.900391,299865000
8605.700195,8647.599609,8537.099609,8575.700195,8575.700195,187645100
8574.5,8587.299805,8485.799805,8560.200195,8560.200195,214209300
8593.599609,8720.200195,8581.599609,8661.400391,8661.400391,240186300
8630.0,8659.099609,8479.200195,8479.200195,8479.200195,256587100
8525.099609,8619.0,8505.599609,8587.200195,8587.200195,293413200
8667.5,8679.099609,8496.799805,8513.400391,8513.400391,258295400
8495.599609,8498.200195,8256.599609,8277.299805,8277.299805,342281900
8319.099609,8329.700195,8229.400391,8263.5,8263.5,244861000
8324.099609,8424.599609,8318.599609,8385.5,8385.5,214141800
8422.400391,8552.5,8422.0,8539.400391,8539.400391,179769100
8573.5,8632.400391,8548.099609,8562.5,8562.5,171197100
8541.099609,8673.900391,8531.799805,8665.400391,8665.400391,166826100
8610.5,8688.599609,8598.700195,8658.900391,8658.900391,187369700
8699.0,8719.5,8626.5,8719.5,8719.5,142879200
8704.5,8747.599609,8698.0,8716.400391,8716.400391,123766500
8711.0,8753.599609,8694.599609,8720.599609,8720.599609,81080100
8689.0,8714.299805,8621.700195,8621.700195,8621.700195,153277400
8646.200195,8652.700195,8485.599609,8487.0,8487.0,154959300
8549.200195,8555.099609,8481.299805,8550.099609,8550.099609,166802000
8556.200195,8556.299805,8393.5,8450.599609,8450.599609,162782700
8431.299805,8522.799805,8407.599609,8468.0,8468.0,135099200
8512.799805,8602.400391,8506.299805,8580.900391,8580.900391,163441900
8532.0,8665.900391,8509.799805,8655.5,8655.5,196134900
8612.299805,8628.099609,8555.0,8599.5,8599.5,132154700
8595.700195,8673.900391,8566.5,8659.5,8659.5,125654500
8611.200195,8660.900391,8573.700195,8616.400391,8616.400391,98605500
8629.400391,8731.900391,8629.0,8685.400391,8685.400391,155905500
8677.400391,8780.700195,8671.400391,8716.799805,8716.799805,297356800
8746.299805,8884.900391,8730.799805,8762.799805,8762.799805,300780300
8789.900391,8912.599609,8743.200195,8908.900391,8908.900391,227596500
8928.400391,8979.299805,8913.5,8953.299805,8953.299805,153716100
8991.400391,8996.299805,8893.900391,8899.5,8899.5,187938400
8931.799805,9021.900391,8908.700195,9015.299805,9015.299805,206123200
9028.599609,9115.599609,8974.900391,9101.099609,9101.099609,251730200
9065.5,9135.799805,9004.799805,9025.5,9025.5,232053100
8877.099609,8880.700195,8790.799805,8866.599609,8866.599609,243739800
8907.200195,8924.0,8724.200195,8724.200195,8724.200195,216031400
8769.900391,8779.599609,8684.200195,8702.400391,8702.400391,232216100
8697.0,8742.799805,8665.400391,8720.5,8720.5,214617800
8700.900391,8725.099609,8603.299805,8633.400391,8633.400391,406191900
8723.5,8736.299805,8689.5,8715.5,8715.5,185972500
8695.099609,8735.200195,8649.5,8686.099609,8686.099609,167672000
8817.0,8837.400391,8748.0,8758.5,8758.5,247434800
8819.799805,8966.099609,8815.299805,8934.900391,8934.900391,279394200
8885.900391,8893.900391,8785.799805,8823.599609,8823.599609,315879000
8765.400391,8765.400391,8630.0,8711.400391,8711.400391,261947400
8776.0,8781.0,8634.200195,8688.200195,8688.200195,268218800
8744.0,8806.5,8715.799805,8740.400391,8740.400391,196357700
8834.0,8864.799805,8778.400391,8796.299805,8796.299805,226720500
8649.0,8805.400391,8543.099609,8779.400391,8779.400391,452000800
8759.0,8788.900391,8707.200195,8751.599609,8751.599609,157193600
8769.0,8810.099609,8741.200195,8769.0,8769.0,212647000
8691.299805,8788.200195,8669.299805,8778.299805,8778.299805,243782000
8820.799805,8846.400391,8742.299805,8757.400391,8757.400391,273331200
8759.900391,8762.299805,8596.0,8624.299805,8624.299805,284890200
8631.299805,8713.700195,8566.700195,8701.5,8701.5,200512900
8690.400391,8752.599609,8657.5,8693.200195,8693.200195,210898300
8714.5,8760.0,8677.099609,8686.5,8686.5,165217700
8634.900391,8634.900391,8551.200195,8608.700195,8608.700195,289157500
8640.799805,8800.799805,8635.5,8767.900391,8767.900391,244609600
8721.0,8784.799805,8714.5,8740.700195,8740.700195,215142900
8786.5,8879.799805,8769.900391,8865.299805,8865.299805,253498100
8890.299805,8956.900391,8842.5,8950.099609,8950.099609,261206800
8975.400391,9077.200195,8961.599609,9061.200195,9061.200195,297549800
9063.700195,9100.400391,9035.599609,9100.400391,9100.400391,260459500
9156.400391,9255.299805,9145.5,9216.200195,9216.200195,335319800
9207.799805,9236.599609,9116.400391,9139.700195,9139.700195,286933500
9151.5,9183.700195,9111.200195,9173.299805,9173.299805,271798600
9163.5,9200.0,9102.799805,9197.200195,9197.200195,310939300
9150.400391,9206.599609,9086.0,9201.299805,9201.299805,341230200
9144.900391,9171.700195,9109.200195,9143.299805,9143.299805,271723100
9206.5,9214.099609,9032.0,9040.700195,9040.700195,224858200
8972.799805,8973.900391,8864.799805,8873.400391,8873.400391,271690400
8858.200195,8929.700195,8835.5,8879.900391,8879.900391,248753000
8862.299805,8866.099609,8755.099609,8791.599609,8791.599609,230506300
8949.400391,8960.099609,8890.700195,8918.799805,8918.799805,211367900
8936.799805,8952.0,8859.799805,8937.0,8937.0,253818500
8595.299805,8901.900391,8570.400391,8901.5,8901.5,582353800
8983.0,9053.900391,8708.400391,8756.799805,8756.799805,559622100
8819.5,8840.099609,8614.099609,8639.200195,8639.200195,358277200
8733.0,8765.200195,8602.099609,8658.200195,8658.200195,331686800
8665.700195,8707.900391,8620.599609,8687.099609,8687.099609,282996400
8712.900391,8753.099609,8563.599609,8638.5,8638.5,287027500
8622.400391,8718.0,8611.599609,8718.0,8718.0,274428900
8754.700195,8756.299805,8581.5,8622.900391,8622.900391,293094300
8659.900391,8660.900391,8558.5,8614.599609,8614.599609,199677200
8672.799805,8684.700195,8640.700195,8651.5,8651.5,285020700
8666.599609,8673.599609,8604.799805,8627.5,8627.5,273134500
8657.400391,8672.700195,8614.599609,8657.200195,8657.200195,166344500
8671.0,8674.799805,8623.799805,8674.400391,8674.400391,170456600
8651.799805,8698.900391,8586.700195,8619.299805,8619.299805,270082700
8614.299805,8697.799805,8591.400391,8667.0,8667.0,215903500
8662.700195,8714.900391,8638.400391,8688.200195,8688.200195,350822000
8671.599609,8711.299805,8632.700195,8669.200195,8669.200195,365923400
8610.599609,8635.599609,8576.0,8607.099609,8607.099609,249927400
8533.900391,8750.799805,8512.400391,8664.700195,8664.700195,287995000
8692.400391,8906.599609,8670.5,8893.299805,8893.299805,316375500
8951.200195,8974.700195,8912.599609,8960.400391,8960.400391,361002000
9002.5,9179.599609,8992.599609,9145.400391,9145.400391,468932800
9121.099609,9179.400391,9093.400391,9169.599609,9169.599609,330164800
9171.700195,9208.599609,9148.5,9186.400391,9186.400391,258101300
9160.900391,9341.900391,9132.599609,9331.299805,9331.299805,362541300
9306.900391,9319.400391,9207.099609,9218.400391,9218.400391,297101300
9225.799805,9354.799805,9220.299805,9340.799805,9340.799805,363016800
9310.299805,9452.900391,9299.299805,9412.799805,9412.799805,577320300
9376.799805,9387.0,9336.0,9336.700195,9336.700195,266991700
9329.099609,9421.5,9322.299805,9407.900391,9407.900391,261181900
9384.700195,9420.799805,9300.299805,9371.700195,9371.700195,336065600
9341.5,9374.799805,9297.5,9333.599609,9333.599609,181125400
9347.400391,9377.900391,9339.599609,9367.700195,9367.700195,156027000
9354.799805,9390.900391,9346.900391,9376.599609,9376.599609,109294800
9357.200195,9369.200195,9317.700195,9344.900391,9344.900391,151820400
9283.400391,9333.400391,9269.5,9327.099609,9327.099609,130742400
9310.0,9352.099609,9293.200195,9352.099609,9352.099609,166814400
9448.299805,9552.099609,9438.799805,9494.700195,9494.700195,280878700
9522.099609,9538.400391,9424.099609,9462.900391,9462.900391,238018000
9427.900391,9507.200195,9413.599609,9488.200195,9488.200195,221279300
9487.0,9515.900391,9451.200195,9515.900391,9515.900391,144566300
9536.900391,9536.900391,9446.200195,9492.799805,9492.799805,194378000
9497.099609,9497.299805,9425.0,9452.0,9452.0,220458300
9456.400391,9468.099609,9378.599609,9408.599609,9408.599609,298554800
9378.0,9452.299805,9343.0,9407.400391,9407.400391,261902900
9445.099609,9524.299805,9416.700195,9511.599609,9511.599609,210314400
9457.200195,9465.200195,9407.799805,9410.0,9410.0,197583800
9390.400391,9429.0,9361.900391,9394.900391,9394.900391,255119800
9425.099609,9430.799805,9362.200195,9386.200195,9386.200195,211880300
9406.400391,9431.299805,9327.400391,9379.099609,9379.099609,259102800
9377.5,9439.0,9345.200195,9380.099609,9380.099609,238865500
9337.799805,9362.400391,9279.0,9304.799805,9304.799805,197619300
9319.200195,9387.200195,9296.599609,9387.200195,9387.200195,201309700
9483.5,9588.799805,9479.400391,9549.299805,9549.299805,404755500
9601.599609,9623.5,9495.5,9512.799805,9512.799805,285947300
9531.400391,9533.5,9420.200195,9504.099609,9504.099609,234868100
9460.599609,9472.799805,9349.099609,9361.299805,9361.299805,220036700
9365.900391,9430.299805,9315.200195,9315.200195,9315.200195,282766800
9416.0,9423.299805,9304.5,9330.799805,9330.799805,304379900
9321.200195,9426.400391,9301.5,9406.400391,9406.400391,293592400
9435.299805,9482.599609,9396.799805,9462.700195,9462.700195,393825900
9459.400391,9482.0,9337.400391,9357.299805,9357.299805,287143900
9321.900391,9389.200195,9304.5,9331.5,9331.5,284076000
9362.0,9378.400391,9236.599609,9329.700195,9329.700195,312727400
9353.900391,9444.900391,9318.099609,9438.400391,9438.400391,274080900
9478.200195,9498.299805,9356.0,9378.099609,9378.099609,231384700
9421.900391,9501.299805,9387.700195,9484.099609,9484.099609,178862800
9489.099609,9528.599609,9461.0,9510.200195,9510.200195,206909700
9557.099609,9612.799805,9528.200195,9584.099609,9584.099609,235349200
9582.5,9614.599609,9526.0,9554.700195,9554.700195,213987000
9564.799805,9571.0,9438.200195,9500.299805,9500.299805,234061700
9564.400391,9577.700195,9512.0,9526.599609,9526.599609,178864500
9523.599609,9591.299805,9467.599609,9561.0,9561.0,209805000
9577.700195,9606.099609,9439.700195,9477.200195,9477.200195,280841300
9519.799805,9541.799805,9479.700195,9493.400391,9493.400391,276005300
9513.700195,9530.400391,9383.099609,9453.5,9453.5,285872900
9494.0,9499.299805,9427.700195,9464.299805,9464.299805,194245300
9515.0,9570.700195,9484.0,9555.5,9555.5,279234600
9618.0,9756.5,9616.599609,9751.5,9751.5,351704200
9753.099609,9762.299805,9715.799805,9716.0,9716.0,275016300
9694.5,9799.599609,9669.200195,9798.5,9798.5,308709300
9772.299805,9825.299805,9753.900391,9804.099609,9804.099609,228402800
9817.700195,9819.799805,9767.400391,9801.700195,9801.700195,172061100
9792.299805,9881.299805,9785.099609,9850.5,9850.5,247118100
9844.900391,10014.5,9837.400391,9998.400391,9998.400391,390804800
10038.799805,10091.400391,9989.099609,10006.400391,10006.400391,405124800
10020.0,10023.400391,9957.400391,9995.900391,9995.900391,193631600
9987.700195,9995.0,9886.900391,9905.099609,9905.099609,234655700
9931.200195,10000.099609,9913.200195,9983.200195,9983.200195,265807200
10090.799805,10175.299805,10063.700195,10168.0,10168.0,412425100
10153.0,10250.200195,10143.900391,10245.799805,10245.799805,452778600
10216.700195,10243.0,10189.0,10214.0,10214.0,188819600
10270.5,10334.700195,10188.900391,10211.900391,10211.900391,313017600
10151.799805,10268.799805,10092.799805,10229.299805,10229.299805,299747100
10248.900391,10324.900391,10202.0,10324.900391,10324.900391,226579900
10312.5,10330.299805,10276.200195,10309.400391,10309.400391,189556100
10218.5,10302.900391,10191.099609,10302.900391,10302.900391,221937100
10345.599609,10394.799805,10312.900391,10389.0,10389.0,215145300
10409.200195,10424.5,10303.200195,10367.599609,10367.599609,232255800
10372.099609,10406.0,10348.5,10405.900391,10405.900391,207203700
10368.5,10462.900391,10352.200195,10462.900391,10462.900391,252476900
10457.700195,10457.700195,10324.599609,10325.299805,10325.299805,321622900
10304.099609,10361.200195,10270.299805,10361.200195,10361.200195,303646300
