Open,High,Low,Close,Volume
65.51,65.76,65.0,65.56,2739500
65.37,65.65,64.85,64.91,2969200
64.69,65.4,64.48,65.06,2589700
65.18,65.85,65.06,65.32,3160100
65.33,65.95,65.0,65.61,2869700
65.31,65.8,65.31,65.6,3292000
65.94,66.93,65.76,66.76,3866200
66.77,66.8,65.94,66.09,4332200
65.91,66.39,65.64,65.87,2098100
65.71,65.98,65.7,65.83,2639500
65.72,66.11,65.7,65.79,1702900
65.7,66.01,65.4,65.99,933000
65.95,66.08,64.84,64.84,3942300
64.65,64.74,64.16,64.53,3481400
64.53,65.09,64.33,64.74,3339700
64.89,65.09,64.12,64.53,3847300
64.38,64.73,63.44,63.86,4806300
64.22,65.49,64.03,64.9,4071000
64.84,65.17,64.52,64.72,2876300
64.78,64.98,64.56,64.96,3823500
65.19,65.46,64.61,64.74,2674700
64.8,65.24,64.5,64.72,3330400
64.64,65.07,64.39,65.01,3391300
65.2,65.23,64.62,64.8,4761800
65.15,65.25,64.11,64.21,4135500
62.75,63.31,61.8,62.06,17070300
62.42,62.49,62.01,62.45,8231300
62.41,62.57,62.14,62.26,5080100
62.17,62.7,61.83,62.48,6435300
62.66,63.54,62.29,63.22,5654800
63.22,63.59,62.65,62.76,4062600
62.63,62.81,62.4,62.56,3054100
62.5,63.32,62.4,63.23,1911800
63.59,64.21,62.77,62.94,2264700
63.13,63.14,62.54,62.81,2533900
62.8,63.01,62.45,62.52,1896500
62.6,63.59,62.4,62.81,4784900
62.6,63.0,62.45,62.87,4930700
62.6,62.99,62.07,62.68,4354300
62.46,63.59,62.01,63.19,3347200
62.97,63.1,62.23,62.47,4525100
62.22,62.87,61.85,62.69,5164200
62.99,63.95,62.72,63.7,5006700
63.49,64.72,63.4,64.42,5310900
64.82,65.0,64.27,64.53,4114400
64.68,65.07,64.5,64.82,4361200
64.83,65.13,64.01,64.91,4208500
65.4,65.44,64.85,65.18,4185200
64.95,64.95,63.69,64.09,4915100
65.2,66.73,65.0,66.14,8117700
65.98,66.96,65.8,66.83,5265000
66.97,67.1,66.1,66.21,4677700
66.11,66.55,65.66,66.04,4598900
65.62,66.24,65.42,65.69,4321000
65.94,67.28,65.9,66.95,7571000
66.83,68.24,66.6,68.02,5206700
68.05,68.73,67.9,68.58,5902800
68.75,68.75,67.83,68.0,4539400
67.99,68.64,67.41,67.77,3531900
68.03,68.6,67.8,68.41,3606400
68.41,68.75,68.08,68.51,2882300
68.51,68.73,67.84,68.05,3006300
68.15,68.45,67.44,67.58,2040900
67.59,67.59,66.78,67.04,4108295
67.05,67.45,67.0,67.2,3017432
67.35,68.44,67.1,68.17,3817790
68.51,69.35,68.26,68.93,5399300
69.27,69.49,68.38,68.68,3320400
68.84,69.0,67.98,68.13,6113500
68.0,68.03,67.5,67.58,4555300
67.51,68.06,67.06,67.5,3133700
67.25,67.59,67.01,67.55,2619700
67.8,68.2,66.8,67.23,3182756
66.25,66.8,64.75,65.46,7012700
65.51,66.32,65.09,65.64,6182800
64.68,65.33,64.07,65.12,7019909
64.7,65.01,64.3,64.35,5195100
63.75,64.45,63.45,64.17,5186700
63.54,64.27,63.6,64.18,4864700
64.18,64.55,64.0,64.26,4072600
64.61,64.89,64.41,64.56,2445300
64.8,65.0,64.18,64.5,2560100
64.5,65.47,64.49,65.35,2535300
65.2,65.2,64.28,64.31,4101300
64.46,64.89,63.59,64.75,4775800
64.66,64.85,64.11,64.4,3967880
64.64,64.79,64.03,64.6,5470600
65.38,65.65,64.93,65.07,3345300
65.28,65.34,64.76,65.24,2640100
65.49,66.48,65.4,66.18,3931975
66.14,66.5,65.66,66.08,3305600
65.88,66.9,65.65,66.73,3403500
67.2,67.3,65.93,66.41,7351700
66.19,66.4,65.92,66.11,4106527
65.95,66.03,64.86,65.37,3946500
65.51,65.81,64.9,64.99,4849482
64.86,65.2,64.31,65.0,5052050
65.03,65.4,64.65,64.72,4150900
65.23,65.5,65.11,65.27,4352864
65.27,65.54,64.64,64.93,7150800
64.77,65.03,64.6,64.93,4147700
65.0,65.17,64.75,65.06,3928975
65.01,65.1,64.23,64.45,8322478
64.4,64.5,63.7,64.08,6784569
