Open,High,Low,Close,Volume
224.15,225.14,222.19,223.32,3947143
223.05,223.57,220.16,220.65,5669244
221.85,224.47,220.54,223.84,5200733
223.12,224.02,222.02,222.86,3422340
222.87,228.51,222.83,228.5,5801900
228.03,231.32,226.49,231.25,5727728
230.96,231.93,228.77,231.15,4114854
230.51,232.73,228.04,232.73,4711009
232.01,232.85,230.4,232.04,3742166
231.17,232.95,230.31,231.17,4641156
232.51,233.23,227.73,230.69,3989119
231.28,231.93,228.3,229.31,3380552
229.11,229.49,226.29,229.49,3448632
232.26,237.36,232.23,236.54,6518088
236.31,236.74,235.02,235.75,3779646
235.89,236.28,235.04,235.99,2716305
236.73,236.74,233.03,234.34,3063964
233.78,235.63,232.81,233.48,2979518
233.26,234.93,231.54,232.5,3824385
232.23,234.23,231.35,233.93,2711803
234.46,234.62,231.91,233.38,2799340
234.46,238.73,234.31,237.37,5080883
237.14,238.43,236.04,236.64,3216071
235.87,240.19,235.0,238.24,5672972
237.49,241.22,235.03,236.06,11225221
245.51,246.5,241.25,241.48,12223144
240.29,242.74,239.37,239.78,5679371
239.54,240.23,238.01,239.0,3699323
240.24,240.93,238.29,239.23,3972723
239.29,242.47,238.79,240.83,4132037
240.28,241.44,239.4,239.74,2927221
239.81,240.92,235.93,235.93,3645852
236.33,236.64,232.32,234.73,3658854
234.56,235.78,233.1,233.12,3080494
233.34,237.27,232.88,236.85,3596694
235.3,237.66,233.17,235.8,3951718
236.31,236.65,233.47,233.87,3022311
233.3,234.32,232.6,233.64,2908622
233.31,236.1,232.17,234.86,3892236
233.75,234.98,230.74,230.97,3691513
231.15,233.73,230.73,233.6,2940516
232.97,233.99,230.23,231.12,3873493
231.21,231.5,228.93,229.23,4119544
231.23,236.81,229.74,236.54,6563239
236.47,237.85,235.64,235.72,4667201
236.25,236.59,235.11,235.4,3696999
235.0,239.84,233.59,235.54,6168614
236.74,239.74,236.74,238.17,3840233
240.65,241.95,237.11,237.22,5086490
237.81,239.84,235.99,237.4,4200474
240.09,242.72,238.87,242.0,5348571
242.74,246.15,242.24,243.8,5221872
242.49,249.67,241.74,249.55,7299636
250.53,254.64,248.78,249.2,8927564
250.75,252.76,249.21,250.45,4806053
249.2,255.51,249.04,253.79,7103954
255.13,259.76,253.56,259.68,10459611
258.63,260.65,257.89,259.38,7899928
260.13,263.51,256.51,257.79,10641285
258.36,260.08,254.98,258.0,6360840
257.27,259.38,255.25,255.93,4654821
254.61,256.09,251.84,252.64,6423044
253.8,254.52,249.59,252.87,7042609
252.94,253.19,251.1,251.67,4624604
254.35,254.75,250.87,253.2,6174369
253.34,258.26,252.37,257.86,4844965
257.26,258.88,256.03,257.41,4384299
258.74,259.63,254.78,255.24,4340703
255.75,257.9,253.39,257.31,4410593
258.47,262.76,258.31,262.75,7287906
