Open,High,Low,Close,Volume
79.5,79.68,78.97,79.25,2561800
79.4,79.45,78.5,78.77,3220100
79.67,79.67,78.19,78.31,6215900
78.35,79.01,78.23,78.35,2328100
78.27,78.46,77.73,78.11,2844800
78.3,79.2,78.15,78.83,2334600
79.0,79.31,78.75,78.81,2368300
78.82,79.01,78.34,78.35,1660800
78.16,78.36,77.5,78.03,1963600
78.33,78.68,78.15,78.47,1750400
78.5,78.89,78.02,78.16,1686600
78.1,78.49,77.82,77.93,1826600
77.53,78.85,77.38,78.26,3781700
78.4,78.41,77.45,77.95,2969600
77.89,77.9,77.01,77.42,2765200
77.42,78.04,76.97,77.59,2434500
78.0,78.23,77.44,77.68,1896900
77.31,77.96,77.04,77.85,1787500
78.05,79.03,77.88,78.65,2372500
78.41,79.5,78.22,79.36,2582200
79.48,79.62,78.92,79.56,2526600
79.33,79.51,78.75,78.91,2711300
78.71,79.7,78.6,78.81,1963000
79.09,79.88,78.82,79.25,2912100
79.25,79.29,78.13,78.49,2139300
78.71,79.15,78.33,78.85,1949500
78.85,79.66,78.85,79.49,1772800
79.56,79.75,78.83,79.01,2888700
78.97,79.19,78.23,78.69,1996300
78.54,79.2,78.25,78.96,3420300
74.92,76.18,74.24,74.7,15662700
74.21,74.68,73.09,74.3,9287000
74.75,74.83,73.71,73.99,6503300
73.87,74.07,73.72,73.87,5584600
74.08,74.27,73.7,73.93,6350000
73.91,74.5,73.82,74.27,4872900
74.3,74.99,74.28,74.65,4051900
74.88,74.89,74.11,74.64,3840200
74.64,75.0,74.25,74.54,4022300
74.55,74.89,74.4,74.59,2973299
76.0,76.9,75.75,76.43,7193331
76.43,76.92,76.28,76.84,3888558
76.9,77.38,76.6,76.91,3627500
76.91,77.43,76.41,76.84,3795100
76.5,76.75,75.94,76.58,3962200
76.1,76.58,75.9,76.23,2820400
76.25,76.75,76.13,76.35,2795600
76.49,76.57,75.95,76.21,1988000
76.45,76.82,75.64,76.12,2593983
76.13,76.18,73.52,74.5,5900900
74.25,75.0,73.53,74.08,5290200
74.0,74.01,73.02,73.66,4470986
73.25,73.79,73.0,73.01,5008800
73.01,73.77,72.9,73.17,4913000
73.17,73.69,73.0,73.47,4308500
73.47,74.19,73.17,73.8,3775600
74.03,75.15,74.0,74.52,3815900
74.59,75.31,74.54,74.73,3346200
74.61,75.29,74.6,75.17,3220200
74.75,75.5,74.65,74.77,4431700
74.78,75.84,74.42,75.8,4613200
75.8,76.26,75.67,75.99,3930100
76.23,76.26,75.15,75.28,5056000
75.54,76.46,75.5,76.36,3200500
76.49,76.5,76.04,76.38,2379600
76.25,77.06,76.05,76.9,3086297
77.09,78.0,76.91,77.78,4205325
77.59,78.16,77.39,77.97,2780900
77.66,77.67,76.94,77.38,3542100
77.44,77.47,76.81,77.17,2692200
76.74,77.17,76.18,76.38,3186300
76.38,76.38,75.44,76.09,4233215
75.98,77.04,75.67,76.43,3400500
76.44,76.44,75.91,76.28,2414400
76.53,77.61,76.47,77.46,3094800
77.5,77.73,76.94,77.16,2596800
77.03,77.03,76.36,76.75,2484700
76.84,77.03,76.3,76.83,2127725
76.88,77.0,76.42,76.5,2149787
76.5,76.7,75.91,76.23,2798620
76.24,76.92,75.95,76.71,2288057
77.25,77.25,75.91,76.72,2453645
76.91,77.32,76.71,77.16,2483600
77.16,77.47,76.48,77.28,2381300
77.34,77.36,76.75,77.08,2094781
76.36,77.89,76.31,77.58,3557711
77.96,78.5,77.54,77.75,4741265
77.75,77.89,77.01,77.28,3573754
77.14,77.35,76.51,77.0,3757100
76.96,77.51,76.45,76.97,4650800
80.31,81.09,79.23,80.45,14209051
79.97,82.3,79.7,81.55,6776407
81.56,83.25,80.88,82.77,6321736
82.77,83.73,82.16,83.61,5559306
83.4,84.75,83.2,84.42,5272109
84.31,84.4,83.51,84.07,4869241
83.9,84.35,83.69,84.21,2936074
84.21,85.0,83.95,84.93,3646879
84.94,84.94,84.15,84.78,3406748
84.4,85.49,84.4,85.36,4050441
85.0,85.36,84.38,84.65,3181300
84.66,85.85,84.78,85.55,4106200
85.3,85.58,84.42,84.83,3498200
84.83,87.08,84.85,86.17,6580200
86.48,86.48,84.91,86.01,4045220
86.09,86.9,85.75,86.67,4202972
86.68,87.32,86.8,86.9,3953500
86.9,87.18,86.62,87.06,3591306
87.06,88.05,87.04,87.78,3567414
87.65,88.49,87.57,87.94,3463016
87.62,89.03,87.03,87.15,4452575
87.15,87.98,87.16,87.35,2793800
87.17,87.72,86.25,87.31,3293965
87.32,87.95,86.88,87.93,3607575
87.93,88.46,87.63,87.96,3562177
87.96,88.43,87.43,88.43,2852832
88.43,88.43,87.56,88.07,2319999
88.07,88.35,87.23,87.46,2529262
87.46,87.47,86.29,86.62,3009400
86.62,86.91,84.42,84.88,4791320
84.89,86.0,84.55,85.94,3602500
85.94,85.98,85.17,85.3,2923700
85.3,85.71,84.4,85.04,3425761
85.7,87.25,85.02,87.19,4541400
87.2,87.87,86.92,87.42,2881148
87.58,88.49,87.52,87.67,4520800
87.68,88.03,86.82,87.62,2789900
87.63,87.93,86.92,87.82,2348100
87.97,88.3,86.99,87.08,2891072
86.91,87.82,86.12,87.41,2723400
86.56,87.41,86.13,86.43,4802382
86.6,87.72,85.86,86.25,2879300
86.25,87.0,85.9,86.08,3034402
85.82,87.23,85.77,87.13,3255900
87.0,87.27,86.49,86.85,2342400
87.1,87.86,86.22,86.79,3322050
87.29,88.0,87.13,88.0,2407300
88.0,88.18,87.54,87.94,1053200
87.68,88.4,87.38,87.76,1886000
87.95,88.81,87.56,88.11,2009300
87.97,88.57,87.9,88.11,2323589
87.94,88.36,87.17,87.22,3430700
87.22,88.27,87.07,87.88,2567600
87.67,89.96,87.6,89.93,4196200
89.58,90.24,89.4,90.22,3609800
90.63,92.32,89.83,90.87,4584100
91.44,91.68,90.59,91.08,2550100
91.1,91.96,91.0,91.48,4352500
91.8,91.95,90.41,91.17,2788500
90.5,91.41,88.6,90.21,5109454
90.61,91.42,90.35,90.87,2767932
90.54,91.23,89.35,89.69,3644302
90.24,90.29,88.04,89.62,5098140
89.62,91.91,88.74,90.05,7607330
90.4,92.0,90.05,90.05,6251401
90.18,90.9,89.77,90.18,4845749
89.46,90.48,88.78,88.92,5724563
88.94,89.47,87.75,89.07,5677274
89.06,89.46,88.4,89.12,3857329
88.68,89.15,87.51,87.56,5021361
87.7,88.37,86.61,87.77,5717746
86.96,88.71,86.95,88.03,4512152
87.9,88.57,86.99,88.15,4757572
87.9,88.13,86.77,86.86,5069600
86.36,86.69,84.76,85.97,5881888
87.16,87.16,85.75,86.25,3204900
86.27,86.76,85.39,85.76,3468496
84.94,86.43,84.93,85.06,3913342
83.21,86.28,83.21,85.4,6718500
87.0,89.11,86.03,87.83,6135500
87.55,88.84,87.4,88.27,3214900
88.1,88.74,87.65,88.46,3081600
88.52,89.58,88.05,89.07,3059800
89.34,89.34,88.22,88.75,2714500
88.5,89.15,88.0,89.15,2987400
88.8,89.27,87.95,88.7,2182400
88.59,89.49,87.59,87.62,3175100
88.05,88.85,87.51,88.76,2763300
88.4,89.99,88.08,89.36,3543900
89.81,91.51,89.55,90.99,4938100
90.96,91.5,89.9,91.15,3052100
90.4,90.75,89.56,89.92,3231400
90.26,91.04,90.08,90.63,2639600
90.39,90.4,88.67,88.92,3581200
89.13,89.87,87.21,87.82,5238027
88.01,88.62,87.65,88.24,3369000
88.56,89.77,88.31,89.08,3176162
89.08,89.69,88.69,89.09,3090900
88.66,89.47,88.45,89.02,2345100
88.95,89.74,88.74,88.93,1894488
89.25,91.76,89.25,91.66,4353281
91.75,92.25,91.08,91.96,4796268
91.23,92.3,91.1,91.44,3315738
92.5,92.5,91.24,91.68,4976500
91.6,92.74,91.5,91.81,3198200
91.49,92.3,90.33,91.91,2409600
92.17,92.94,91.77,92.54,3407300
92.8,93.6,92.69,93.39,3255000
93.98,93.98,93.09,93.58,3845600
93.84,94.99,93.68,94.74,4186574
94.35,94.88,93.59,93.89,3500300
93.66,94.79,93.47,94.19,2833461
94.75,94.89,94.02,94.25,2409400
94.75,95.92,94.63,95.85,3760200
95.75,95.95,95.01,95.41,2216800
94.87,96.0,94.85,95.62,3459100
95.12,97.0,95.12,95.82,2931536
96.1,96.49,93.92,94.36,3679395
94.67,94.9,93.7,94.17,2621146
94.18,94.73,93.53,94.39,3028800
94.43,94.6,93.51,93.98,2798700
94.64,95.04,93.1,94.26,3415500
94.28,95.36,93.23,94.73,2496100
92.9,93.0,86.29,86.62,15249089
85.35,86.71,84.08,86.28,8993891
86.87,87.06,84.39,85.93,7482788
85.92,86.14,84.4,86.1,5005700
86.68,86.82,85.24,86.09,4088585
86.48,86.48,85.59,86.13,2863100
86.44,86.54,85.26,85.97,3650200
85.95,86.23,85.32,85.79,2792400
85.98,86.91,85.35,86.36,4638600
86.07,86.28,83.88,83.9,4342426
84.7,85.0,83.15,84.89,4917581
84.94,85.34,83.84,85.05,3743738
85.12,85.69,84.2,85.45,3327996
85.3,85.3,83.27,83.27,4485443
83.34,83.58,81.53,82.83,7582984
79.98,81.5,79.18,79.51,9138457
79.53,80.29,78.98,79.22,4726671
80.05,81.32,79.24,81.23,5014578
81.56,81.92,80.05,80.21,3663140
80.05,80.76,79.32,79.65,4203993
80.13,81.6,79.77,81.57,6464724
81.22,82.34,81.04,81.7,5022854
81.99,82.68,81.02,82.11,4429494
81.6,82.5,81.24,81.24,4703255
81.83,82.75,81.06,82.75,1726009
82.92,82.95,80.89,81.0,4067530
81.58,82.39,80.97,82.12,4319078
82.57,83.8,82.04,83.41,4377398
83.08,84.1,82.97,83.61,3226388
84.44,84.94,82.38,83.26,5738672
83.43,83.98,81.94,82.21,4272099
81.88,82.94,81.6,82.09,3188959
82.69,83.99,82.51,83.76,3255846
83.73,85.0,83.56,84.82,2937409
84.06,86.53,84.06,86.19,3709399
86.26,87.15,86.26,86.74,3291869
87.05,87.05,84.65,84.65,4310842
88.1,88.7,85.97,86.66,7253825
86.41,87.06,85.34,86.92,4293993
86.12,87.58,85.88,85.93,3373155
85.39,86.7,85.39,85.78,3731443
86.21,86.31,85.03,85.85,3080403
85.69,85.84,84.11,84.93,3734387
84.79,85.32,83.85,84.49,3398584
85.81,86.84,84.82,86.05,7042796
85.52,86.54,85.3,86.26,889429
86.97,86.97,85.75,86.07,2142253
86.1,86.5,85.28,85.4,2279469
86.12,86.12,84.37,85.09,2167963
84.65,85.21,84.28,84.32,1740724
84.24,84.76,82.23,82.71,4453627
82.82,83.48,82.37,82.7,2724254
82.0,82.66,81.55,81.76,3620279
82.1,82.15,80.77,81.11,4223722
81.35,82.07,80.1,80.21,5711164
80.2,80.82,78.49,80.19,6422264
79.75,80.71,79.02,80.21,6835761
79.63,81.06,76.97,77.58,8414480
78.13,78.64,77.5,78.5,2927555
78.0,78.7,77.03,77.18,4206443
76.83,78.58,76.83,77.3,4467441
77.38,77.69,74.47,74.96,7093002
75.47,76.44,74.06,74.91,7053128
72.07,75.61,72.07,75.16,6578043
73.55,76.23,72.05,76.1,7000324
76.4,76.83,75.0,75.73,4805803
76.82,76.82,75.07,75.51,3910132
76.02,77.52,75.6,77.44,4611788
77.8,78.68,76.2,78.02,5062450
77.82,79.49,77.49,78.22,4583911
77.33,80.0,77.04,79.65,5432882
79.79,81.28,79.64,81.21,4739733
81.23,81.5,80.49,80.57,3377338
79.31,79.91,78.91,79.09,4802375
79.47,79.94,78.81,79.18,3871055
78.6,79.54,78.28,79.12,3484329
78.85,79.19,77.82,78.56,2821911
78.38,79.57,77.84,79.28,2097234
79.61,79.84,78.6,79.1,3663737
79.55,81.51,79.48,81.38,3780875
81.24,81.65,80.2,80.29,2485610
80.14,80.61,79.54,79.95,3632565
80.25,80.86,79.56,79.85,3493585
79.32,80.2,78.44,79.94,3242373
80.06,80.65,78.68,78.96,4083960
79.32,79.81,78.24,79.67,3490828
79.56,81.04,79.09,81.0,2936537
80.6,81.59,80.46,81.29,3177637
80.68,81.15,80.09,80.48,2804787
80.06,80.28,79.25,79.8,2701396
79.65,79.65,78.19,78.4,3091245
78.16,78.65,77.62,78.49,2425471
77.92,78.73,77.49,78.41,4390001
78.91,79.61,77.92,78.93,3866487
78.7,79.24,77.89,77.95,4713833
77.41,77.99,76.33,76.51,5199090
76.73,77.11,75.28,75.48,4207228
77.3,78.0,76.0,77.95,4377717
77.97,79.44,77.97,78.42,3962060
77.49,79.58,77.16,79.08,4292237
79.72,79.72,76.62,77.53,4882776
75.64,79.26,75.24,78.51,5050602
79.84,80.95,79.02,80.95,4569214
81.24,81.68,78.54,79.47,4450614
78.5,79.47,77.46,77.98,6934247
78.15,79.21,77.91,78.64,4342159
78.83,79.25,78.27,78.98,3888658
78.73,78.77,77.88,78.66,3700273
78.8,79.11,77.86,77.86,3600184
78.39,78.94,77.85,77.95,2006402
78.06,79.48,78.06,79.15,3505519
79.61,81.53,79.44,81.32,4814726
81.24,81.58,80.59,80.91,2871638
80.59,81.0,79.83,80.17,3280528
80.3,81.07,79.42,80.52,2800613
80.95,81.62,80.16,80.19,3081554
79.5,80.26,79.48,79.88,3469359
79.99,80.12,78.8,79.59,2967083
79.69,80.91,79.45,80.35,3747215
78.8,79.08,78.13,78.47,5613152
78.29,79.04,77.71,78.26,4447797
78.61,78.94,78.27,78.84,2672541
79.35,81.19,79.12,80.69,5284751
80.57,81.06,79.28,80.65,3207100
81.84,83.22,81.17,82.9,4716566
83.0,83.04,81.9,82.34,2907838
82.15,82.2,80.53,81.18,2724346
81.52,81.68,80.43,80.63,3623827
81.19,81.19,77.55,79.13,6323327
